Repo,Link,Archived,Creation Date,First Activity Date,Last Activity Date,Topics,#Star,#Watch,#Fork,#Releases,#Contributors,Language,Size,#Issues,#Pull Requests,#Branches,#Commits,#Comments,#Deployments
shinya7y/UniverseNet,https://github.com/shinya7y/UniverseNet,FALSE,5/13/2020 7:23,8/22/2018 7:06,10/15/2022 17:51,"['object-detection', 'pytorch', 'mmdetection', 'waymo-open-dataset']",355,16,46,8,327,Python,33492,37,0,1,2308,0,0
SHI-Labs/Compact-Transformers,https://github.com/SHI-Labs/Compact-Transformers,FALSE,4/5/2021 18:36,4/5/2021 18:36,10/11/2022 19:18,[],361,14,56,0,4,Python,1342,66,16,2,103,0,0
yhlleo/MJP,https://github.com/yhlleo/MJP,FALSE,5/26/2022 7:21,5/26/2022 7:26,10/27/2022 14:27,[],15,2,2,0,3,Python,4489,2,2,1,18,0,0
princeton-nlp/WebShop,https://github.com/princeton-nlp/WebShop,FALSE,7/17/2022 0:53,7/17/2022 0:47,11/12/2022 15:30,"['decision-making', 'language', 'language-grounding', 'ml', 'nlp', 'rl', 'rl-environment', 'shopping', 'sim-to-real', 'web-based']",30,4,6,0,3,Python,47759,12,7,3,14,0,11
gisilvs/AEF,https://github.com/gisilvs/AEF,FALSE,4/14/2022 13:43,4/14/2022 13:43,10/19/2022 13:04,[],32,2,2,0,4,Python,5502,52,52,2,432,0,0
valeriano-manassero/udacity-projects,https://github.com/valeriano-manassero/udacity-projects,FALSE,11/21/2018 11:30,11/21/2018 11:32,8/17/2021 8:23,"['machine-learning', 'deep-learning', 'artificial-intelligence', 'tensorflow', 'keras', 'pytorch', 'udacity']",12,1,15,0,2,Jupyter Notebook,14934,10,10,1,34,0,0
XPixelGroup/BasicSR,https://github.com/XPixelGroup/BasicSR,FALSE,4/19/2018 18:58,4/19/2018 18:58,11/6/2022 7:24,"['basicsr', 'esrgan', 'edsr', 'rcan', 'edvr', 'srresnet', 'srgan', 'super-resolution', 'restoration', 'pytorch', 'stylegan2', 'dfdnet', 'basicvsr', 'swinir', 'ecbsr']",4059,85,850,18,16,Python,4251,548,91,2,513,3,0
salesforce/TabularSemanticParsing,https://github.com/salesforce/TabularSemanticParsing,FALSE,12/1/2020 0:15,12/1/2020 0:15,2/27/2022 8:01,"['text-to-sql', 'semantic-parsing', 'natural-language-interface', 'pytorch', 'natural-language-processing', 'database']",159,9,53,0,4,Jupyter Notebook,1153,46,5,1,77,0,0
root12321/Rotation-Detect-yolov5_poly,https://github.com/root12321/Rotation-Detect-yolov5_poly,FALSE,10/29/2021 1:32,10/29/2021 1:32,11/19/2021 9:49,[],63,2,11,0,1,Python,293,17,6,1,12,0,0
shtoneyan/gopher,https://github.com/shtoneyan/gopher,FALSE,2/10/2022 21:17,2/10/2022 21:17,10/6/2022 13:57,[],8,4,5,2,3,Jupyter Notebook,90638,6,6,1,252,0,0
j-min/CLIP-Caption-Reward,https://github.com/j-min/CLIP-Caption-Reward,FALSE,4/25/2022 20:09,5/24/2022 4:09,8/6/2022 20:52,"['clip', 'image-captioning', 'reinforcement-learning', 'vision-and-language']",146,4,15,0,3,Python,2763,9,2,1,18,0,0
HRan2004/Yolo-ArbPolygon,https://github.com/HRan2004/Yolo-ArbPolygon,FALSE,4/3/2021 8:38,4/3/2021 8:48,12/20/2021 8:51,[],15,2,4,0,1,Python,305,3,1,1,19,0,0
radekd91/emoca,https://github.com/radekd91/emoca,FALSE,3/10/2022 11:52,4/30/2020 18:09,4/21/2022 15:00,"['computer-vision', 'face-reconstruction', 'emotion-recognition', 'cvpr', 'pytorch', 'pytorch-lightning', 'deep-learning', '3d-reconstruction', '3d-graphics', '3d-vision', 'face-alignment', 'morphable-model', 'face-model', 'flame-fitting', 'face', '3d-face-alignment', '3d-face-reconstruction']",315,15,33,0,2,Python,4611,28,0,1,1032,0,0
shanglianlm0525/CvPytorch,https://github.com/shanglianlm0525/CvPytorch,FALSE,12/13/2019 3:05,12/13/2019 3:05,11/17/2022 2:08,[],127,8,37,0,1,Python,164576,6,2,2,1186,0,0
crs4/deep_framework,https://github.com/crs4/deep_framework,FALSE,2/7/2020 10:18,2/6/2020 14:37,2/4/2022 15:28,[],5,11,0,0,2,JavaScript,25959,26,22,12,392,0,0
tushar117/Transformer-Models-for-Text-Coherence-Assessment,https://github.com/tushar117/Transformer-Models-for-Text-Coherence-Assessment,FALSE,2/23/2022 13:23,2/23/2022 13:23,6/10/2022 18:04,[],11,2,1,0,1,Python,45,2,0,1,4,0,0
NephrenCake/GestureInteraction,https://github.com/NephrenCake/GestureInteraction,TRUE,11/30/2021 13:20,2/26/2021 13:12,10/2/2022 15:54,[],24,1,14,0,1,Python,160,3,0,1,16,0,0
numenta/nupic.research,https://github.com/numenta/nupic.research,FALSE,4/11/2019 20:25,9/23/2016 18:51,5/31/2022 19:11,[],95,29,47,0,20,Jupyter Notebook,68040,645,635,2,4743,3,0
LukeWood/reef-net,https://github.com/LukeWood/reef-net,FALSE,4/1/2022 22:37,4/1/2022 22:40,9/2/2022 17:51,[],22,3,2,1,4,Python,301299,31,8,9,425,0,0
SysCV/P3Depth,https://github.com/SysCV/P3Depth,FALSE,3/21/2022 10:31,3/21/2022 10:31,6/21/2022 3:19,[],78,15,11,0,2,Python,944,6,0,1,9,0,0
pytorch/benchmark,https://github.com/pytorch/benchmark,FALSE,5/26/2017 19:21,9/22/2017 17:21,11/17/2022 14:48,"['pytorch', 'benchmark']",425,190,146,0,69,Python,252267,1310,875,230,822,11,0
xuchen-ethz/snarf,https://github.com/xuchen-ethz/snarf,FALSE,8/17/2021 8:54,8/17/2021 16:05,4/19/2022 7:45,"['3d', '3d-vision', 'computer-vision', 'computer-graphics', 'neural-network', 'animation', 'skinning', 'implicit-functions', 'iccv2021', 'iccv']",226,10,28,0,1,Python,9147,10,0,2,7,0,3
NetEase-GameAI/SARG,https://github.com/NetEase-GameAI/SARG,FALSE,12/11/2020 6:52,12/21/2020 2:21,6/18/2021 8:48,[],42,3,7,0,1,Python,22847,4,0,1,6,0,0
brentspell/hifi-gan-bwe,https://github.com/brentspell/hifi-gan-bwe,FALSE,3/26/2022 13:47,3/26/2022 13:47,6/7/2022 22:03,[],126,8,18,0,1,Python,79,6,0,1,20,0,0
21644h/DP_QA_joint_model,https://github.com/21644h/DP_QA_joint_model,FALSE,12/5/2021 7:53,12/5/2021 7:53,5/11/2022 2:49,[],7,1,1,0,2,Python,976,1,1,1,41,0,0
AFei19911012/PythonSamples,https://github.com/AFei19911012/PythonSamples,FALSE,6/22/2021 16:08,6/22/2021 16:08,12/5/2021 15:29,"['yolov4', 'yolov5', 'dlib-face-recognition', 'spider', 'fast-reid', 'ppyolo', 'opencv', 'matplotlib', 'hikvision-camera', 'dahua-cameras', 'huawei-camera', 'darknet-yolo', 'carplate', 'deepsort', 'keras']",10,3,5,0,1,Python,151497,1,1,1,35,0,0
zwvews/LADG,https://github.com/zwvews/LADG,FALSE,5/9/2022 8:26,5/9/2022 8:26,6/18/2022 5:55,[],6,1,1,0,1,Python,151,1,0,1,2,0,0
boostcampaitech2/semantic-segmentation-level2-cv-04,https://github.com/boostcampaitech2/semantic-segmentation-level2-cv-04,FALSE,10/18/2021 1:58,10/18/2021 3:54,11/5/2021 6:44,[],6,6,8,0,5,Python,45821,5,5,11,171,0,0
nzw0301/optuna-wandb,https://github.com/nzw0301/optuna-wandb,FALSE,10/31/2021 4:44,1/1/2022 18:22,8/11/2022 13:09,"['python', 'pytoch', 'optuna', 'wandb', 'weights-and-biases', 'hyperparameter-optimization']",13,1,0,0,1,Python,27,2,0,1,19,0,0
ebagdasa/propaganda_as_a_service,https://github.com/ebagdasa/propaganda_as_a_service,FALSE,12/9/2020 20:54,10/29/2018 13:56,6/6/2022 11:16,"['language-models', 'propaganda']",15,2,1,0,421,Python,80181,1,0,8,9144,0,0
PKU-MARL/Multi-Agent-Transformer,https://github.com/PKU-MARL/Multi-Agent-Transformer,FALSE,7/5/2022 9:46,7/5/2022 11:15,10/8/2022 15:33,[],68,6,14,0,3,Python,56357,7,0,1,14,0,0
boostcampaitech2/semantic-segmentation-level2-cv-13,https://github.com/boostcampaitech2/semantic-segmentation-level2-cv-13,FALSE,10/18/2021 1:39,10/18/2021 11:45,4/18/2022 7:54,[],5,5,5,0,6,Python,22392,66,56,2,208,0,0
BUPT-PRIV/MAE-priv,https://github.com/BUPT-PRIV/MAE-priv,FALSE,11/15/2021 4:20,11/13/2021 9:50,1/11/2022 4:06,[],36,3,6,0,5,Python,1752,3,0,13,185,0,0
HallerPatrick/two_hot_encoding,https://github.com/HallerPatrick/two_hot_encoding,FALSE,1/17/2022 21:51,1/17/2022 21:52,4/11/2022 22:34,[],6,1,0,0,1,Python,10588,3,3,4,81,0,0
AndrewSukhobok95/GANPPBO,https://github.com/AndrewSukhobok95/GANPPBO,FALSE,7/28/2020 15:35,7/28/2020 17:31,2/26/2021 14:56,[],5,2,1,0,2,Jupyter Notebook,23573,2,2,1,64,0,0
nlpaueb/finer,https://github.com/nlpaueb/finer,FALSE,3/8/2022 10:46,3/8/2022 10:46,5/24/2022 21:17,[],17,9,2,0,1,Python,25,2,0,1,5,0,0
yamizi/Adversarial-Embedding,https://github.com/yamizi/Adversarial-Embedding,FALSE,11/1/2019 18:00,11/17/2019 20:41,6/22/2022 9:29,[],17,2,2,0,1,Python,78226,22,20,17,20,0,0
marcociccone/yapt,https://github.com/marcociccone/yapt,FALSE,10/8/2020 14:22,2/9/2020 11:15,11/23/2020 14:05,"['pytorch', 'deep-learning', 'trainer', 'neptune-ai']",5,2,3,0,2,Python,198,1,1,1,79,0,0
xuarehere/yolovx_deepsort_pytorch,https://github.com/xuarehere/yolovx_deepsort_pytorch,FALSE,7/13/2022 10:47,7/13/2022 11:03,9/1/2022 15:37,"['cnn-model', 'pytorch', 'sort', 'yolo', 'yolov3', 'yolov4', 'yolov4-deepsort', 'yolov5', 'yolov5-deepsort', 'yolov5-deepsort-pytorch', 'yolov6', 'yolov7', 'yolov6-deepsort', 'yolov7-deepsort', 'deepsort', 'deep-sort', 'deep-sort-tracking', 'mot-tracking', 'object-tracking', 'mot']",25,2,8,0,1,Python,30619,9,0,1,19,0,0
CISiPLab/cisip-FIRe,https://github.com/CISiPLab/cisip-FIRe,FALSE,11/16/2021 7:02,11/16/2021 9:16,10/4/2022 3:19,"['deeplearning', 'hashing', 'imageretrieval', 'coco', 'cosine-similarity', 'deep-learning', 'image-retrieval', 'imagenet', 'deep-hashing', 'neurips', 'gldv2', 'hash-codes', 'instance-level-retrieval', 'neurips-2021', 'orthohash', 'roxf', 'rpar', 'supervised-hashing', 'dpn', 'hacktoberfest']",38,3,5,0,6,Python,603,14,10,1,119,0,0
huggingface/optimum-habana,https://github.com/huggingface/optimum-habana,FALSE,3/1/2022 13:43,3/1/2022 13:43,11/17/2022 9:39,"['bert', 'fine-tuning', 'habana', 'hpu', 'transformers']",26,24,3,5,8,Python,1355,130,120,14,133,0,0
MachineLearningLifeScience/meaningful-protein-representations,https://github.com/MachineLearningLifeScience/meaningful-protein-representations,FALSE,4/12/2021 8:46,4/12/2021 8:46,3/2/2022 16:56,[],65,2,3,1,2,Jupyter Notebook,33993,3,0,1,45,0,0
yilinyang7/fairseq_multi_fix,https://github.com/yilinyang7/fairseq_multi_fix,FALSE,9/6/2021 11:35,9/15/2017 0:22,1/13/2022 22:51,[],10,3,0,0,258,Python,10772,2,0,1,2059,0,0
JeongMyeong/lotte-visionAI-competition,https://github.com/JeongMyeong/lotte-visionAI-competition,FALSE,3/22/2021 6:05,3/22/2021 6:05,4/5/2021 6:04,[],5,1,0,0,1,Python,41,1,0,1,14,0,0
yaxingwang/MineGAN,https://github.com/yaxingwang/MineGAN,FALSE,3/4/2020 14:28,3/4/2020 14:28,1/14/2021 17:49,[],85,4,9,0,3,Python,82455,13,10,2,44,0,0
mansheej/lth_diet,https://github.com/mansheej/lth_diet,FALSE,2/9/2022 23:50,2/9/2022 23:50,8/2/2022 6:44,[],6,3,0,0,2,Jupyter Notebook,17922,1,0,3,206,0,0
JayThibs/Weak-Supervised-Learning-Case-Study,https://github.com/JayThibs/Weak-Supervised-Learning-Case-Study,FALSE,4/5/2021 16:19,4/5/2021 16:19,9/2/2021 0:50,"['deep-learning', 'nlp', 'wandb', 'docker', 'webapp', 'streamlit', 'label-studio', 'huggingface', 'pytorch', 'pytorch-lightning', 'weakly-supervised-learning']",17,5,4,0,3,Jupyter Notebook,100330,2,2,1,126,0,0
udacity/cd0581-building-a-reproducible-model-workflow-exercises,https://github.com/udacity/cd0581-building-a-reproducible-model-workflow-exercises,FALSE,5/6/2022 17:01,5/6/2022 17:01,5/6/2022 17:16,[],8,4,22,0,1,Jupyter Notebook,5799,9,1,2,2,0,0
cyrilzakka/MAE3D,https://github.com/cyrilzakka/MAE3D,FALSE,6/20/2022 7:57,6/20/2022 8:06,8/2/2022 19:36,[],8,2,0,0,1,Jupyter Notebook,1033,4,0,1,7,0,0
zui0711/Z-Lab,https://github.com/zui0711/Z-Lab,FALSE,12/30/2021 15:19,12/30/2021 15:20,9/28/2022 2:49,[],77,6,50,0,1,Jupyter Notebook,48551,1,0,1,49,0,0
YaoFANGUK/video-subtitle-extractor,https://github.com/YaoFANGUK/video-subtitle-extractor,FALSE,10/4/2020 18:01,10/4/2020 18:01,11/11/2022 0:01,"['deep-learning', 'ocr', 'subtitles', 'srt', 'hardsub', 'extract', 'ripper', 'subrip']",1733,20,240,4,4,Python,792307,161,33,4,415,3,1
wubinary/DLHLP2020-SPRING,https://github.com/wubinary/DLHLP2020-SPRING,FALSE,3/9/2020 15:38,3/9/2020 15:38,6/23/2020 8:21,[],20,2,8,0,3,Python,489694,5,4,2,156,0,0
sparticlesteve/cosmoflow-benchmark,https://github.com/sparticlesteve/cosmoflow-benchmark,FALSE,6/11/2019 14:46,6/11/2019 14:36,5/18/2022 15:52,[],14,5,9,0,1,Jupyter Notebook,3413,49,36,5,346,0,0
bcaitech1/p4-fr-sorry-math-but-love-you,https://github.com/bcaitech1/p4-fr-sorry-math-but-love-you,FALSE,5/24/2021 3:23,5/24/2021 6:23,7/30/2021 3:36,"['scene-text-recognition', 'optical-character-recognition', 'pytorch', 'artificial-intelligence']",8,4,6,0,6,Python,10769,97,62,8,367,0,0
lindermanlab/S5,https://github.com/lindermanlab/S5,FALSE,7/23/2022 5:44,10/17/2022 3:37,10/17/2022 17:01,[],37,5,2,0,1,Python,1824,1,0,2,2,1,0
Arthurddd/pjloop-gan,https://github.com/Arthurddd/pjloop-gan,FALSE,8/24/2022 5:50,8/24/2022 6:06,9/7/2022 4:26,[],29,2,1,0,1,Python,84753,2,1,2,8,0,0
WongKinYiu/yolor,https://github.com/WongKinYiu/yolor,FALSE,4/12/2021 0:25,4/12/2021 0:25,3/5/2022 4:19,"['yolov4', 'scaled-yolov4', 'yolov4-csp', 'darknet', 'pytorch', 'implicit', 'explicit', 'yolor', 'yolo', 'representation', 'unified-network']",1817,32,522,1,1,Python,3510,280,13,4,73,1,0
Babelscape/rebel,https://github.com/Babelscape/rebel,FALSE,9/6/2021 13:22,10/22/2021 9:59,11/14/2022 18:36,"['nlp', 'natural-language-processing', 'natural-language-generation', 'relation-extraction', 'entity-linking']",207,2,27,0,3,Python,779,49,2,1,27,0,0
stanford-crfm/levanter,https://github.com/stanford-crfm/levanter,FALSE,5/24/2022 22:26,5/24/2022 6:14,11/11/2022 19:33,[],7,7,0,0,1,Python,752,61,37,17,469,0,0
GLAMOR-USC/CLiMB,https://github.com/GLAMOR-USC/CLiMB,FALSE,6/8/2022 22:34,2/9/2022 23:39,10/16/2022 20:53,[],23,5,3,0,3,Python,1961,1,0,1,216,0,0
BY571/SAC_discrete,https://github.com/BY571/SAC_discrete,FALSE,9/30/2021 19:33,9/30/2021 19:34,10/1/2021 10:40,"['sac', 'soft-actor-critic', 'discrete-action-space', 'deep-reinforcement-learning', 'pytorch-implementation']",11,1,6,0,1,Python,46,1,0,2,4,0,0
Mawiszus/World-GAN,https://github.com/Mawiszus/World-GAN,FALSE,6/18/2021 8:13,6/18/2021 8:13,3/3/2022 7:57,[],50,9,3,0,2,Python,772,1,0,3,4,0,0
coastalcph/fairlex,https://github.com/coastalcph/fairlex,FALSE,6/30/2021 10:28,6/30/2021 10:28,3/2/2022 15:01,"['legal', 'fairness', 'benchmarking']",7,7,0,0,1,Python,335,1,0,2,22,0,0
rxn4chemistry/rxn_yields,https://github.com/rxn4chemistry/rxn_yields,FALSE,9/7/2020 9:35,9/7/2020 9:39,1/13/2022 10:01,[],68,7,20,1,2,Jupyter Notebook,1231458,15,6,2,14,0,9
Sea-Snell/Implicit-Language-Q-Learning,https://github.com/Sea-Snell/Implicit-Language-Q-Learning,FALSE,6/5/2022 20:56,6/5/2022 20:58,6/24/2022 18:35,"['implicit-q-learning', 'iql', 'language-model', 'nlp', 'offline-rl', 'python', 'pytorch', 'q-learning', 'reinforcement-learning']",59,5,5,0,1,Python,1175,2,1,1,14,0,0
DM2-ND/TransTQA,https://github.com/DM2-ND/TransTQA,FALSE,9/28/2020 2:40,9/28/2020 2:40,2/10/2021 4:02,"['technical', 'question-answering', 'transfer-learning', 'retrieval-systems']",12,6,4,0,1,Python,3220,2,0,1,8,0,0
isadrtdinov/kws-attention,https://github.com/isadrtdinov/kws-attention,FALSE,11/2/2020 7:14,11/2/2020 7:14,8/9/2021 7:31,"['deep-learning', 'pytorch', 'keyword-spotting', 'speech-commands', 'attention-mechanism']",18,1,6,0,1,Python,1023,2,0,1,21,0,0
EIDOSlab/entangling-disentangling-bias,https://github.com/EIDOSLAB/entangling-disentangling-bias,FALSE,11/11/2020 10:15,11/11/2020 10:15,9/1/2021 9:25,[],11,4,3,0,2,Python,29036,5,0,1,29,0,0
yashkant/housekeep,https://github.com/yashkant/housekeep,FALSE,5/16/2022 4:39,7/20/2022 18:32,9/26/2022 13:50,[],14,3,0,0,2,Python,599683,4,0,2,7,0,10
julianyulu/Wav2LipHD,https://github.com/julianyulu/Wav2LipHD,FALSE,6/28/2021 6:29,6/28/2021 6:29,10/8/2021 12:15,[],12,9,4,0,1,Python,13708,2,0,1,12,0,0
neelnanda-io/Easy-Transformer,https://github.com/neelnanda-io/Easy-Transformer,FALSE,8/26/2022 20:20,8/26/2022 20:20,11/10/2022 14:58,[],37,2,13,0,9,Jupyter Notebook,14354,72,63,61,270,0,0
rosinality/swapping-autoencoder-pytorch,https://github.com/rosinality/swapping-autoencoder-pytorch,FALSE,7/8/2020 1:30,7/8/2020 1:30,1/27/2021 12:28,['swapping-autoencoder'],254,6,47,0,2,Python,58404,28,2,1,14,0,0
mims-harvard/Raindrop,https://github.com/mims-harvard/Raindrop,FALSE,7/9/2021 22:17,7/9/2021 22:17,10/4/2022 21:42,"['time-series', 'representation-learning', 'deep-learning', 'graph-neural-networks', 'embeddings', 'irregular-time-series', 'machine-learning']",62,3,16,0,2,Python,26291,4,0,1,119,0,0
AnanyaKumar/transfer_learning,https://github.com/AnanyaKumar/transfer_learning,FALSE,11/24/2020 19:54,11/18/2020 6:47,11/11/2022 21:15,[],22,6,3,0,1,Python,5499,3,2,2,103,0,0
sayakpaul/Generating-categories-from-arXiv-paper-titles,https://github.com/sayakpaul/Generating-categories-from-arXiv-paper-titles,FALSE,9/7/2019 12:56,9/7/2019 12:56,8/18/2021 8:05,"['deep-learning', 'natural-language-processing', 'tensorflow', 'arxiv', 'wandb', 'scikit-learn', 'gcp']",12,5,4,0,1,Jupyter Notebook,29573,11,11,2,49,0,0
jsrozner/t5_finetune,https://github.com/jsrozner/t5_finetune,FALSE,11/11/2020 3:44,11/11/2020 3:44,11/11/2020 3:59,[],14,3,3,0,1,Python,18,2,0,1,5,0,0
exe1023/DialEvalMetrics,https://github.com/exe1023/DialEvalMetrics,FALSE,6/4/2021 0:30,6/4/2021 0:32,11/8/2021 21:25,[],39,5,11,0,1,Python,31144,9,1,1,21,0,0
dondongwon/CC_NCE_GENEA,https://github.com/dondongwon/CC_NCE_GENEA,FALSE,9/1/2021 3:57,9/1/2021 3:59,11/11/2021 16:06,[],6,2,0,0,1,Python,15958,1,0,1,13,0,0
OpenImaging/miqa,https://github.com/OpenImaging/miqa,FALSE,5/28/2021 15:07,4/13/2021 21:38,11/14/2022 15:56,"['artificial-intelligence', 'medical-imaging', 'quality-assurance', 'quality-control', 'vtk-applications', 'kitware', 'girder-4', 'hacktoberfest']",23,8,8,21,9,Jupyter Notebook,105558,634,300,3,1001,4,141
Lemok00/IDEAS,https://github.com/Lemok00/IDEAS,FALSE,11/13/2021 7:25,11/13/2021 7:24,11/16/2022 7:40,"['pytorch', 'steganography', 'image-generation']",16,1,1,0,1,Python,30375,2,0,1,37,0,0
mt-upc/SHAS,https://github.com/mt-upc/SHAS,FALSE,2/9/2022 18:11,2/9/2022 18:11,9/22/2022 8:38,"['audio-segmentation', 'speech-translation', 'speech-to-text', 'speech', 'wav2vec2']",20,6,3,0,2,Python,368,3,1,2,18,0,0
JK-the-Ko/SAR-CAM,https://github.com/JK-the-Ko/SAR-CAM,FALSE,10/26/2021 10:26,10/26/2021 10:29,9/22/2022 8:46,"['image-restoration', 'image-denoising', 'deep-learning', 'convolutional-neural-networks', 'sar-processing', 'despeckling']",5,1,1,1,1,Python,33,1,1,1,16,0,0
yandexdataschool/speech_course,https://github.com/yandexdataschool/speech_course,FALSE,2/15/2021 14:18,12/24/2020 10:11,4/18/2022 22:36,"['dsp', 'asr', 'tts']",93,21,40,0,3,Jupyter Notebook,161203,13,13,2,87,0,0
botaoye/OSTrack,https://github.com/botaoye/OSTrack,FALSE,3/22/2022 7:02,3/22/2022 17:05,11/15/2022 5:03,"['tracking', 'transformer']",108,3,13,0,1,Python,1140,53,1,1,18,0,0
AIRI-Institute/him-agent,https://github.com/AIRI-Institute/him-agent,FALSE,2/22/2022 18:11,3/1/2022 9:19,11/16/2022 16:32,"['reinforcement-learning', 'biologically-plausible-learning', 'hierarchical-temporal-memory', 'intrinsic-motivation', 'model-based-reinforcement-learning', 'sparse-distributed-representations']",18,5,0,0,4,Python,1155,1,1,3,452,0,0
RosePasta/Denchmark_BRs,https://github.com/RosePasta/Denchmark_BRs,FALSE,1/11/2021 9:26,1/11/2021 9:35,8/4/2022 13:47,[],6,2,12,0,1,Jupyter Notebook,85145,1,0,1,21,0,0
clock-me/text-restyle,https://github.com/clock-me/text-restyle,FALSE,1/21/2021 8:13,1/21/2021 8:14,2/3/2021 20:49,"['style-transfer', 'nlp', 'text-style-transfer', 'machine-learning', 'deep-learning']",5,1,0,0,1,Python,70,2,2,2,40,0,0
miraliahmadli/MoCapSolver,https://github.com/miraliahmadli/MoCapSolver,FALSE,6/29/2021 8:55,6/29/2021 8:55,12/21/2021 22:11,"['deep-learning', 'denoising', 'gcnn', 'mocap', 'python', 'pytorch']",8,4,1,0,2,Python,828,1,1,2,180,0,0
WadhwaniAI/cough-against-covid,https://github.com/WadhwaniAI/cough-against-covid,FALSE,2/17/2021 13:21,2/17/2021 13:21,9/27/2022 11:11,"['cough', 'dataset', 'deep-learning', 'healthcare-application', 'covid-detection', 'covid-19']",29,2,9,0,4,Jupyter Notebook,8616,20,17,6,343,0,0
dragonlong/equi-pose,https://github.com/dragonlong/equi-pose,FALSE,10/25/2021 0:34,10/26/2021 7:16,12/11/2021 5:26,[],62,5,5,0,1,Python,235695,3,0,2,4,0,16
Eun0/XMC-GAN,https://github.com/Eun0/XMC-GAN,FALSE,5/28/2021 11:04,5/28/2021 11:04,6/2/2021 21:05,[],10,2,0,0,1,Python,87,2,0,1,27,0,0
csxmli2016/ReDegNet,https://github.com/csxmli2016/ReDegNet,FALSE,7/16/2022 6:45,7/16/2022 6:45,10/14/2022 11:09,[],66,9,5,0,2,Python,87593,2,0,1,44,0,0
neomatrix369/awesome-ai-ml-dl,https://github.com/neomatrix369/awesome-ai-ml-dl,FALSE,12/23/2018 19:55,12/23/2018 19:55,7/27/2022 20:17,"['ai', 'ml', 'dl', 'artificial-intelligence', 'machine-learning', 'deep-learning', 'neural-networks', 'algorithms', 'machine-intelligence', 'intelligent-systems', 'data', 'nlp', 'natural-language-processing', 'data-generation', 'time-series', 'graal', 'graalvm', 'docker', 'mathematica', 'cloud-devops']",1124,82,308,2,27,Jupyter Notebook,80175,109,97,5,1294,4,0
illidanlab/SplitMix,https://github.com/illidanlab/SplitMix,FALSE,2/4/2022 4:49,2/4/2022 6:03,3/30/2022 14:21,"['federated-learning', 'tiny-ml', 'robustness', 'iclr2022', 'personalization', 'slimmable-networks']",17,2,5,0,1,Python,709,2,0,1,5,0,0
CompVis/ipoke,https://github.com/CompVis/ipoke,FALSE,7/1/2021 9:03,7/6/2021 13:48,9/28/2021 14:36,[],34,6,5,0,1,Python,72434,2,0,2,9,0,6
zhihanyang2022/off-policy-continuous-control,https://github.com/zhihanyang2022/off-policy-continuous-control,FALSE,5/1/2021 9:41,5/1/2021 9:41,6/7/2022 16:14,"['pytorch', 'recurrent-neural-network', 'actor-critic', 'off-policy', 'continuous-control', 'reinforcement-learning', 'rdpg', 'rtd3', 'rsac']",29,2,3,0,1,Python,143882,1,0,7,1017,0,0
devalab/DeepPocket,https://github.com/devalab/DeepPocket,FALSE,3/5/2021 11:21,3/5/2021 11:21,10/2/2022 22:41,[],58,3,16,0,3,Python,64,19,3,2,56,0,0
SapienzaNLP/spring,https://github.com/SapienzaNLP/spring,FALSE,12/3/2020 11:47,12/3/2020 11:47,9/14/2021 9:45,"['amr', 'semantic-parsing', 'semantic-parser', 'abstract-meaning-representation', 'data-to-text', 'natural-language-generation', 'natural-language-processing']",96,8,19,0,3,Python,518,20,0,2,15,0,0
ethanluoyc/magi,https://github.com/ethanluoyc/magi,FALSE,4/9/2021 20:00,4/9/2021 15:52,8/23/2022 15:33,"['machine-learning', 'research', 'reinforcement-learning', 'jax']",96,8,3,0,1,Python,546,64,33,6,123,0,0
pdebench/PDEBench,https://github.com/pdebench/PDEBench,FALSE,6/2/2022 14:11,6/2/2022 14:11,11/14/2022 11:07,"['ai', 'benchmark', 'jax', 'machine-learning', 'pytorch', 'scientific', 'scientific-computing', 'sciml', 'simulation']",226,15,22,0,4,Python,889,11,2,1,50,0,0
jixuan-wang/Grad2Task,https://github.com/jixuan-wang/Grad2Task,FALSE,10/25/2021 15:18,12/6/2021 4:53,12/6/2021 4:53,[],10,1,2,0,1,Python,319,2,0,1,1,0,0
kamilest/brain-age-gnn,https://github.com/kamilest/brain-age-gnn,FALSE,10/27/2019 10:00,10/27/2019 10:00,6/27/2022 8:33,[],18,3,2,0,2,Jupyter Notebook,2649,85,70,1,579,0,0
