Repo,Link,Archived,Creation Date,First Activity Date,Last Activity Date,Topics,#Star,#Watch,#Fork,#Releases,#Contributors,Language,Size,#Issues,#Pull Requests,#Branches,#Commits,#Comments,#Deployments
harvardnlp/pytorch-struct,https://github.com/harvardnlp/pytorch-struct,False,2019-08-26 19:34:30,2019-08-26 19:34:31,2022-01-30 19:49:08,[],1050,32,89,2,13,Jupyter Notebook,8667,126,72,9,271,0,83
abarankab/DDPM,https://github.com/abarankab/DDPM,False,2021-07-20 14:21:40,2021-07-20 14:21:41,2022-05-23 23:46:17,[],121,3,20,1,1,Python,6181,14,4,2,29,0,0
sachinruk/blog,https://github.com/sachinruk/blog,False,2020-11-28 11:35:45,2020-11-28 11:35:52,2022-11-14 04:03:28,[],20,2,2,0,2,Jupyter Notebook,41707,21,14,3,105,0,89
full-stack-deep-learning/fsdl-text-recognizer-2022,https://github.com/full-stack-deep-learning/fsdl-text-recognizer-2022,False,2022-07-02 19:14:44,2022-07-02 19:05:40,2022-11-05 02:10:33,"['deep-learning', 'deep-neural-networks', 'machine-learning', 'mlops', 'mlops-community', 'mlops-workflow']",40,3,16,0,5,Jupyter Notebook,3860,59,23,5,294,1,0
wdhudiekou/UMF-CMGR,https://github.com/wdhudiekou/UMF-CMGR,False,2022-04-22 14:07:46,2022-04-22 14:07:27,2022-07-14 13:23:08,[],50,1,6,0,1,Python,4962,19,0,1,147,0,0
declare-lab/RECCON,https://github.com/declare-lab/RECCON,False,2020-11-30 00:16:44,2020-11-30 00:16:45,2021-07-24 06:08:24,"['emotion-recognition', 'emotion-recognition-in-conversation', 'dialogue-systems', 'dialogue-generation', 'emotion-cause-pair-extraction', 'emotion-cause', 'bert-model', 'roberta', 'emotion-tasks', 'dataset', 'causal-spans', 'emotion', 'conversations', 'causal-inference', 'causality', 'causal-models', 'reasoning', 'inference', 'natural-language-inference']",127,9,20,1,3,Python,16645,5,0,1,45,0,0
cambridgeltl/mirror-bert,https://github.com/cambridgeltl/mirror-bert,False,2021-09-06 13:29:41,2021-09-09 15:15:20,2022-08-14 14:27:13,"['bert', 'nlp', 'contrastive-learning', 'emnlp2021', 'unsupervised-learning']",59,5,7,0,2,Python,1832,5,2,1,41,0,0
bhushan23/Illumination-Estimation-With-Residue-Networks,https://github.com/bhushan23/Illumination-Estimation-With-Residue-Networks,False,2019-04-07 16:35:31,2019-04-07 16:35:32,2019-05-18 04:23:06,"['illumination', 'albedo', 'shading']",14,2,3,0,1,Python,776985,0,0,1,78,0,0
Chuxwa/Global-Wheat-Detection-using-Yolov5,https://github.com/Chuxwa/Global-Wheat-Detection-using-Yolov5,False,2021-12-07 12:24:16,2020-05-30 00:04:54,2022-08-15 05:38:22,[],11,2,0,0,184,Python,15347,26,25,3,1707,0,0
7eu7d7/DreamArtist-stable-diffusion,https://github.com/7eu7d7/DreamArtist-stable-diffusion,False,2022-10-14 07:25:41,2022-11-12 12:09:37,2022-11-12 13:06:01,[],518,9,36,1,1,Python,298356,14,0,2,6,0,0
tanmoyio/sahajbert,https://github.com/tanmoyio/sahajBERT,False,2021-09-02 08:41:11,2021-09-02 08:48:13,2021-12-28 21:39:31,[],12,2,4,0,4,Python,645,10,10,1,77,0,0
JeanKaddour/SIN,https://github.com/JeanKaddour/SIN,False,2021-05-31 15:56:52,2021-05-31 15:56:52,2022-04-26 14:27:53,"['deep-learning', 'causal-inference']",31,1,5,0,1,Python,1199,2,0,1,13,0,0
rwightman/pytorch-image-models,https://github.com/rwightman/pytorch-image-models,False,2019-02-02 05:51:12,2019-02-02 05:48:56,2022-11-16 17:19:56,"['pytorch', 'imagenet-classifier', 'resnet', 'dual-path-networks', 'cnn-classification', 'pretrained-models', 'pretrained-weights', 'distributed-training', 'mobile-deep-learning', 'mobilenet-v2', 'mnasnet', 'mobilenetv3', 'efficientnet', 'augmix', 'randaugment', 'mixnet', 'efficientnet-training', 'vision-transformer-models', 'nfnets', 'normalization-free-training']",22032,289,3671,36,72,Python,21407,886,276,26,1592,11,10
salinaaaaaa/NVIDIA-Rapids-NeMo-PyTorch-Tensorboard,https://github.com/salinaaaaaa/NVIDIA-Rapids-NeMo-PyTorch-Tensorboard,False,2020-03-17 02:41:37,2020-03-17 02:46:29,2020-03-19 20:59:10,[],9,1,1,0,1,Python,7857,0,0,1,11,0,0
hemangjoshi37a/hjAlgos_notebooks,https://github.com/hemangjoshi37a/hjAlgos_notebooks,False,2021-04-20 07:22:20,2021-04-20 07:22:10,2022-10-01 10:35:47,"['zerodha', 'algotrading', 'python', 'algorithmic-trading', 'nse', 'bse', 'india', 'trading-bot', 'python-trading']",26,3,21,1,1,Jupyter Notebook,10695,1,0,1,32,0,0
NirAharon/BoT-SORT,https://github.com/NirAharon/BoT-SORT,False,2022-07-01 14:15:10,2022-07-01 14:23:35,2022-10-30 15:12:42,"['multi-object-tracking', 'pytorch', 'yolov7', 'yolox', 'multi-object-tracker', 'multi-pedestrian-tracking', 'tracking-by-detection']",318,9,66,0,2,Jupyter Notebook,57047,52,4,1,26,0,0
oxcsml/riemannian-score-sde,https://github.com/oxcsml/riemannian-score-sde,False,2022-07-07 15:07:28,2021-11-15 12:23:00,2022-07-20 14:04:52,[],16,5,4,0,4,Jupyter Notebook,7936,1,1,1,240,0,0
helloankur/pcb-defect-detect-yolov5,https://github.com/helloankur/pcb-defect-detect-yolov5,False,2021-08-27 09:12:29,2021-08-27 09:12:29,2021-09-10 02:37:22,[],5,1,1,0,1,Jupyter Notebook,215936,0,0,1,46,0,3
yael-vinker/CLIPasso,https://github.com/yael-vinker/CLIPasso,False,2022-02-02 07:26:25,2022-02-02 07:26:25,2022-10-03 08:54:41,[],559,8,59,0,2,Jupyter Notebook,13212,19,1,1,114,0,0
x-zho14/MAPLE,https://github.com/x-zho14/MAPLE,False,2022-06-14 16:29:00,2022-06-14 16:29:00,2022-09-24 16:09:00,[],13,3,0,0,1,Python,67,0,0,1,16,0,0
DerrickWang005/CRIS.pytorch,https://github.com/DerrickWang005/CRIS.pytorch,False,2022-06-01 13:38:06,2022-06-01 13:37:55,2022-06-15 19:01:19,"['contrastive-learning', 'multi-modality', 'referring-image-segmentation']",116,3,20,1,2,Python,22306,13,2,1,28,0,0
Guardianzc/DISCOpen-MedBox-DialoDiagnosis,https://github.com/Guardianzc/DISCOpen-MedBox-DialoDiagnosis,False,2022-03-01 07:11:39,2022-03-01 07:23:39,2022-04-21 08:58:52,[],8,2,6,0,1,Python,9613,2,1,1,33,0,0
PantsuDango/DangoOCR,https://github.com/PantsuDango/DangoOCR,False,2021-06-24 13:32:04,2021-06-24 13:36:48,2022-11-09 09:55:45,[],126,2,15,0,1,Python,48847,4,1,1,19,0,0
Pseudo-Lab/nlp_open_cookbook,https://github.com/Pseudo-Lab/nlp_open_cookbook,False,2022-03-29 05:15:57,2022-03-29 06:58:24,2022-09-30 10:25:56,[],11,6,2,0,4,Python,27123,17,14,13,102,1,0
ultralytics/yolov5,https://github.com/ultralytics/yolov5,False,2020-05-18 03:45:11,2020-05-30 00:04:54,2022-11-19 02:32:21,"['yolov3', 'yolov4', 'yolov5', 'object-detection', 'pytorch', 'onnx', 'coreml', 'ios', 'tflite', 'yolo', 'deep-learning', 'machine-learning', 'ml']",32901,329,11841,9,277,Python,13849,9263,2202,12,2479,109,0
hhhparty/security,https://github.com/hhhparty/security,False,2019-06-10 02:45:13,2019-06-10 02:55:51,2022-11-13 08:46:42,"['security', 'lectures']",42,1,21,0,1,Jupyter Notebook,844762,6,6,4,281,0,0
duongcongnha/Vehicle-tracking,https://github.com/duongcongnha/Vehicle-tracking,False,2022-01-19 11:28:32,2022-01-19 11:31:34,2022-05-27 03:18:35,[],60,1,26,0,1,Python,310496,2,0,2,56,0,0
tinkoff-ai/palbert,https://github.com/tinkoff-ai/palbert,False,2022-11-17 11:33:14,2022-11-17 11:34:04,2022-11-17 12:28:16,"['albert', 'bert', 'glue', 'roberta', 'pondernet']",15,3,0,0,0,Python,3876,0,0,2,3,0,1
xugaoxiang/yolov5-pyqt5,https://github.com/xugaoxiang/yolov5-pyqt5,False,2021-06-30 08:37:45,2021-06-30 08:38:32,2021-11-02 06:00:36,"['yolov5', 'pyqt5', 'gui', 'camera', 'opencv']",205,2,48,1,1,Python,20385,7,0,1,13,0,0
alibaba/FederatedScope,https://github.com/alibaba/FederatedScope,False,2022-03-24 07:56:44,2022-03-28 12:47:05,2022-11-17 07:44:42,"['federated-learning', 'machine-learning', 'pytorch']",780,10,91,2,12,Python,1951,434,338,14,318,0,0
SungMinCho/MEANTIME,https://github.com/SungMinCho/MEANTIME,False,2020-07-27 06:17:28,2020-07-21 06:14:45,2020-09-06 03:59:29,[],47,3,13,0,1,Python,297,5,3,4,3,0,0
BebDong/MXNetSeg,https://github.com/BebDong/MXNetSeg,False,2021-01-15 10:31:21,2021-06-25 09:58:36,2022-03-15 12:57:49,[],16,1,5,0,1,Python,14916,1,0,1,9,0,0
Howuhh/average_reward_ppo,https://github.com/Howuhh/average_reward_ppo,False,2022-06-07 19:58:57,2022-06-07 00:59:16,2022-06-21 12:26:34,[],6,1,0,0,1,Python,20,1,1,2,9,0,0
rmst/rlrd,https://github.com/rmst/rlrd,False,2021-01-09 10:23:54,2019-07-11 19:05:01,2022-05-25 19:45:29,"['reinforcement-learning', 'pytorch', 'deep-reinforcement-learning', 'deep-learning']",22,6,5,0,3,Python,1540,0,0,1,296,0,0
shackste/galaxy-generator,https://github.com/shackste/galaxy-generator,False,2021-03-08 11:12:39,2021-03-08 11:12:39,2022-03-16 11:02:16,[],5,1,1,0,2,Jupyter Notebook,8550,7,7,3,107,0,0
adamgallas/fpga_accelerator_yolov3tiny,https://github.com/adamgallas/fpga_accelerator_yolov3tiny,False,2022-06-18 08:39:16,2022-06-18 09:17:18,2022-11-18 07:42:27,[],17,1,4,0,1,VHDL,513450,4,0,1,5,0,0
wenhao-gao/mol_opt,https://github.com/wenhao-gao/mol_opt,False,2022-01-31 20:52:37,2022-01-31 20:52:37,2022-10-05 21:09:46,[],68,4,12,0,2,Python,737116,17,16,2,442,0,0
MaryamBoneh/Vehicle-Detection,https://github.com/MaryamBoneh/Vehicle-Detection,False,2021-09-07 20:47:37,2021-09-07 20:47:38,2022-10-14 11:56:44,"['deep-learning', 'yolov5', 'image-processing', 'fine-tuning', 'object-detection', 'python', 'dataset', 'car-counting', 'vehicle-counting', 'yolo']",86,1,18,0,1,Python,67609,4,1,1,13,0,0
yuanjie-ai/tql-Python,https://github.com/yuanjie-ai/tql-Python,False,2017-03-23 01:39:05,2017-03-23 02:12:22,2020-10-21 02:40:06,['python'],39,4,19,0,1,Jupyter Notebook,10745,0,0,1,736,0,425
sh8/RePOSE,https://github.com/sh8/RePOSE,False,2021-07-27 03:28:02,2021-07-27 16:45:24,2022-09-11 21:14:57,[],68,8,10,0,1,C++,8211,10,0,1,22,0,0
theDyingofLight/nqg-Unilm-tianchi,https://github.com/theDyingofLight/nqg-Unilm-tianchi,False,2020-10-23 14:07:20,2020-10-23 14:11:12,2020-10-26 06:55:33,[],10,1,2,0,1,Python,5860,1,0,1,3,0,0
salesforce/FactLM,https://github.com/salesforce/FactLM,False,2021-09-03 15:46:10,2021-09-08 03:37:55,2021-10-12 19:12:09,[],7,4,4,0,1,Python,97481,0,0,1,6,0,0
AI4Finance-Foundation/FinRL-Meta,https://github.com/AI4Finance-Foundation/FinRL-Meta,False,2021-02-16 11:30:17,2021-02-16 11:30:18,2022-11-10 19:27:14,"['deep-reinforcement-learning', 'fintech', 'finance', 'drl-trading-agents', 'finrl-library', 'openai', 'openai-gym-environments']",499,22,252,1,28,Jupyter Notebook,136118,249,156,5,1401,3,0
xplip/pixel,https://github.com/xplip/pixel,False,2022-07-14 22:30:14,2022-07-14 22:30:15,2022-08-04 15:40:14,"['language-model', 'machine-learning', 'nlp', 'deep-learning', 'deep-neural-networks', 'pytorch']",183,4,9,0,2,Python,30883,6,1,1,7,0,0
ganslate-team/CBCT-to-CT-cycle-consistent-GANs,https://github.com/ganslate-team/CBCT-to-CT-cycle-consistent-GANs,False,2021-09-16 09:14:17,2021-09-16 09:14:18,2022-06-30 20:25:03,"['cbct', 'ct', 'cyclegan', 'deep-learning', 'image-to-image-translation']",5,2,1,0,1,Python,29,0,0,1,10,0,0
IusztinPaul/yacht,https://github.com/iusztinpaul/yacht,False,2021-02-20 14:31:38,2021-02-20 14:31:38,2022-02-26 09:58:11,"['pytorch', 'reinforcement-learning', 'trading', 'trading-bot', 'deep-reinforcement-learning', 'stocks', 'cryptocurrency', 'deep-learning', 'pandas', 'weights-and-biases', 'order-execution']",5,1,2,0,2,Jupyter Notebook,75675,7,7,2,383,0,0
ku21fan/COO-Comic-Onomatopoeia,https://github.com/ku21fan/COO-Comic-Onomatopoeia,False,2022-07-04 12:00:56,2022-07-04 13:15:33,2022-11-13 07:31:25,"['eccv2022', 'link-prediction', 'text-detection', 'text-recognition', 'comic-onomatopoeia']",26,2,0,0,1,Python,30290,3,0,1,69,0,0
aatifjiwani/rgb-footprint-extract,https://github.com/aatifjiwani/rgb-footprint-extract,False,2021-03-22 20:13:59,2021-03-22 20:14:01,2021-11-30 04:54:56,[],40,2,16,0,1,Python,341,21,9,2,11,0,0
nazmul-karim170/CNLL-Continual-Noisy_Label,https://github.com/nazmul-karim170/CNLL-Continual-Noisy_Label,False,2022-03-31 06:02:31,2022-03-31 06:02:32,2022-09-11 19:22:03,"['class-incremental-learning', 'continual-learning', 'deep-learning', 'deep-neural-networks', 'incremental-learning', 'life-long-learning', 'machine-learning', 'task-incremental-learning']",5,1,1,0,1,Python,366,2,2,3,37,0,0
VumBleBot/odqa_baseline_code,https://github.com/VumBleBot/odqa_baseline_code,False,2021-05-01 02:51:47,2021-05-01 03:03:09,2021-06-19 13:35:31,"['pytorch', 'odqa', 'machine-reading-comprehension', 'mrc', 'korquad', 'question-answering', 'bert', 'electra', 'openqa']",69,0,12,0,5,Python,7246,113,73,2,471,2,0
malteos/aspect-document-similarity,https://github.com/malteos/aspect-document-similarity,False,2020-10-12 13:11:53,2020-10-12 13:43:56,2022-05-22 08:48:00,[],53,6,8,1,1,Jupyter Notebook,458,2,0,1,11,0,0
martinetoering/ViCC,https://github.com/martinetoering/ViCC,False,2021-06-16 19:47:36,2021-06-16 19:47:37,2022-08-16 12:19:27,"['self-supervised-learning', 'unsupervised-learning', 'action-recognition', 'contrastive-learning', 'video-recognition', 'video-retrieval']",31,2,7,0,2,Python,5330,3,1,1,17,0,0
hynjxn/uniform-detection-using-YOLOv5,https://github.com/hynjxn/uniform-detection-using-YOLOv5,False,2022-02-05 02:12:48,2022-02-05 02:12:49,2022-04-05 02:24:39,"['react', 'flask', 'machine-learning', 'computer-vision', 'deep-learning', 'ml', 'pytorch', 'yolo', 'yolov5']",5,1,2,2,5,Python,54074,34,25,3,96,0,0
KeremTurgutlu/fgvc,https://github.com/KeremTurgutlu/fgvc,False,2021-03-21 09:49:12,2021-03-21 09:51:17,2022-03-22 13:42:34,[],5,2,7,0,2,Jupyter Notebook,109357,1,1,1,60,0,0
ClashLuke/PerfTorch,https://github.com/ClashLuke/PerfTorch,False,2020-09-04 18:05:43,2020-09-04 18:07:09,2022-11-04 13:53:44,[],17,3,1,0,1,Python,109,0,0,2,15,0,0
somepago/AMA,https://github.com/somepago/AMA,False,2021-06-08 22:47:34,2021-06-08 22:47:35,2021-06-08 23:05:41,"['anomaly-detection', 'pytorch', 'deep-learning', 'unsupervised-learning']",13,1,3,0,1,Python,167,1,0,1,3,0,0
hijkzzz/noisy-mappo,https://github.com/hijkzzz/noisy-mappo,False,2021-06-27 05:23:35,2021-09-02 00:08:56,2022-07-12 13:57:56,"['mappo', 'smac', 'multi-agent-reinforcement-learning', 'sota']",25,2,3,0,1,Python,155,2,0,1,10,0,0
rgalljamov/learn2walk,https://github.com/rgalljamov/learn2walk,False,2020-05-18 09:39:36,2020-05-18 09:39:37,2022-08-08 20:20:28,"['mujoco', 'mujoco-py', 'sample-efficiency', 'bipedal-robots', 'humanoid-walking', 'reinforcement-learning', 'gym', 'deep-reinforcement-learning']",9,4,2,0,2,Python,265524,0,0,4,326,0,0
joeybose/HyperbolicNF,https://github.com/joeybose/HyperbolicNF,False,2020-06-08 20:02:55,2020-06-08 20:41:53,2020-06-17 02:19:04,[],46,3,5,0,1,Python,21183,45,43,21,7,0,0
felixpeters/lung-cancer-detection,https://github.com/felixpeters/lung-cancer-detection,False,2020-12-21 13:23:36,2020-12-21 13:23:12,2021-07-28 09:03:04,"['pytorch', 'medical-imaging', 'medical-application', 'deep-learning']",10,1,12,0,1,Jupyter Notebook,548781,1,0,1,137,0,0
sha168/ADNet,https://github.com/sha168/ADNet,False,2022-03-18 08:49:03,2022-03-18 08:49:04,2022-09-26 13:01:47,[],8,1,4,0,1,Python,254,0,0,1,9,0,0
shibing624/pytextclassifier,https://github.com/shibing624/pytextclassifier,False,2017-04-28 09:04:14,2017-04-28 09:04:14,2022-11-06 11:55:23,"['text-classification', 'nueral-networks', 'nlp', 'machine-learning', 'text-classifier', 'pytextclassifier', 'bert', 'classification', 'python']",232,6,46,4,1,Python,17907,8,0,1,255,0,212
Garvit-32/UAV,https://github.com/Garvit-32/UAV,False,2021-07-25 14:32:41,2021-07-25 14:54:50,2022-09-06 17:27:08,[],6,1,1,0,3,Python,12425,1,1,1,12,0,0
mingkaid/rl-prompt,https://github.com/mingkaid/rl-prompt,False,2022-05-25 00:47:08,2022-05-25 16:44:21,2022-10-20 06:41:18,[],65,6,9,0,2,Python,73206,13,4,2,129,0,0
edmundmills/basalt-competition,https://github.com/edmundmills/basalt-competition,False,2021-08-31 18:30:49,2021-08-31 18:30:51,2021-12-08 14:41:31,"['imitation-learning', 'pytorch', 'minerl', 'minerl-basalt-competition']",6,2,3,0,2,Python,189060,20,20,7,255,0,0
Anjum48/commonlitreadabilityprize,https://github.com/Anjum48/commonlitreadabilityprize,False,2021-05-19 15:53:05,2021-05-19 15:53:06,2021-08-12 12:41:47,"['nlp', 'kaggle', 'huggingface', 'transformers', 'pytorch']",34,2,3,0,1,Jupyter Notebook,2437,0,0,1,82,0,0
vidhyadharan-k/YOLOv7-Semantic-Segmentation,https://github.com/vidhyadharan-k/YOLOv7-Semantic-Segmentation,False,2022-09-27 17:28:12,2022-09-27 17:28:12,2022-09-28 17:25:31,[],7,1,1,0,1,Python,1402,1,0,1,12,0,0
SymposiumOrganization/NeuralSymbolicRegressionThatScales,https://github.com/SymposiumOrganization/NeuralSymbolicRegressionThatScales,False,2021-02-21 18:43:44,2021-02-21 18:43:45,2021-08-08 18:25:38,[],34,2,7,0,2,Python,282,12,0,2,160,0,0
whaleloops/KEPT,https://github.com/whaleloops/KEPT,False,2022-06-25 13:31:26,2022-06-25 13:31:27,2022-10-12 00:51:30,[],6,2,2,0,1,Jupyter Notebook,1408,1,0,5,33,0,0
wearepal/nifr,https://github.com/wearepal/nifr,False,2019-02-26 16:52:59,2019-02-26 16:53:00,2021-09-25 12:47:43,"['invertible-neural-networks', 'fairness', 'domain-adaptation', 'pytorch', 'eccv-2020']",8,2,0,0,4,Jupyter Notebook,24226,190,166,47,1268,0,0
Lolik-Bolik/binary_classification,https://github.com/Lolik-Bolik/binary_classification,False,2020-10-20 15:44:26,2020-10-20 15:44:27,2020-10-21 20:09:06,"['deep-learning', 'classification', 'binary-classification', 'pytorch']",7,1,0,0,2,Python,177,0,0,1,49,0,0
YuHengsss/YOLOV,https://github.com/YuHengsss/YOLOV,False,2022-08-20 10:41:40,2022-08-20 11:27:51,2022-09-26 11:10:50,[],123,3,14,0,1,Python,9433,22,0,2,32,0,0
WindVChen/DRENet,https://github.com/WindVChen/DRENet,False,2022-06-06 15:20:56,2022-06-06 15:20:58,2022-11-18 17:21:04,"['object-detection', 'remote-sensing', 'tiny-object-detection', 'dataset', 'optical-imaging', 'ship-detection']",10,1,0,0,1,Python,276,6,0,1,13,0,0
JerryAuas/web_final,https://github.com/JerryAuas/web_final,False,2022-04-07 12:31:08,2022-04-07 15:05:19,2022-07-13 14:01:51,[],9,1,2,0,1,JavaScript,121728,2,0,1,4,1,0
sony-si/ai-research,https://github.com/sony-si/ai-research,False,2020-07-14 07:43:01,2020-07-14 07:43:01,2020-07-28 05:45:39,[],44,5,12,0,2,Python,50230,3,1,1,8,0,0
aliyun/dro-sfm,https://github.com/aliyun/dro-sfm,False,2021-05-10 01:39:44,2021-05-10 01:39:45,2021-05-14 09:30:39,[],54,7,8,0,3,Python,14140,9,2,1,6,7,0
digantamisra98/Reproducibilty-Challenge-ECANET,https://github.com/digantamisra98/Reproducibilty-Challenge-ECANET,False,2020-12-27 00:20:49,2020-12-27 00:20:51,2021-09-20 21:19:29,"['research', 'reproducible-research', 'reproducibility', 'reproducible-paper', 'wandb', 'pytorch', 'mmdetection', 'image-classification', 'image-recognition', 'image-segmentation', 'object-detection', 'computer-vision', 'cvpr2020', 'deep-learning', 'deep-neural-networks', 'convolutional-neural-networks']",29,1,2,0,1,Python,81867,0,0,1,60,0,0
CopurOnur/ED-MTT,https://github.com/CopurOnur/ED-MTT,False,2022-01-18 08:01:16,2022-01-18 08:01:17,2022-04-11 10:06:20,[],12,2,3,0,1,Python,2818,1,0,1,17,0,0
AOS55/Fixedwing-Airsim,https://github.com/AOS55/Fixedwing-Airsim,False,2020-11-09 23:47:21,2020-10-26 11:53:39,2022-10-14 15:31:52,"['jsbsim', 'airsim', 'python', 'deep-learning', 'deep-reinforcement-learning', 'convolutional-neural-networks', 'semantic-segmentation']",24,6,7,0,1,Python,209,34,11,1,167,4,0
IDSIA/recurrent-fwp,https://github.com/IDSIA/recurrent-fwp,False,2021-06-10 08:14:28,2021-06-11 16:22:46,2021-10-02 20:31:26,"['transformers', 'fast-weight-programmers', 'language-modeling', 'reinforcement-learning', 'recurrent-neural-networks', 'fast-weights', 'pytorch', 'torchbeast']",36,8,1,0,3,Python,5878,0,0,1,15,0,0
junha-kim/Learning-to-Adapt-to-Unseen-Abnormal-Activities,https://github.com/junha-kim/Learning-to-Adapt-to-Unseen-Abnormal-Activities,False,2020-10-01 11:09:56,2020-10-01 11:12:23,2020-11-08 07:12:07,[],20,2,7,0,1,Python,36,3,0,1,13,0,17
JayThibs/map-floodwater-satellite-imagery,https://github.com/JayThibs/map-floodwater-satellite-imagery,False,2021-08-28 17:01:17,2021-08-28 17:01:17,2021-12-31 22:34:13,"['sagemaker', 'aws', 'semantic-segmentation', 'weights-and-biases', 'hyperparameter-tuning', 'streamlit', 'pytorch-lightning']",22,3,4,0,2,Jupyter Notebook,110421,20,15,1,293,0,0
yanaiela/pararel,https://github.com/yanaiela/pararel,False,2021-02-26 14:20:19,2021-02-26 14:26:43,2022-01-23 08:58:26,[],25,2,3,0,2,Python,1280,4,0,1,15,0,0
MrTornado24/IDE-3D,https://github.com/MrTornado24/IDE-3D,False,2022-09-08 17:24:00,2022-09-08 17:20:57,2022-10-12 02:14:13,"['3d-aware-image-synthesis', 'face-editing', 'generative-adversarial-network', 'inversion', 'nerf']",309,14,31,0,1,Jupyter Notebook,87215,12,0,1,5,0,0
mrluin/TCA,https://github.com/mrluin/TCA,False,2021-11-23 03:41:34,2021-11-23 03:41:34,2022-04-27 04:01:35,[],6,1,0,0,1,Python,73041,0,0,1,18,0,0
cjdjr/T-MAAC,https://github.com/cjdjr/T-MAAC,False,2022-02-20 08:10:04,2021-06-05 23:43:32,2022-06-08 02:23:54,[],15,1,5,0,2,Python,1525,2,0,1,117,0,0
borisdayma/lightning-kitti,https://github.com/borisdayma/lightning-kitti,False,2020-03-27 20:41:19,2020-03-27 18:32:08,2021-01-04 20:44:45,[],58,3,9,0,2,Jupyter Notebook,270,4,1,1,27,0,0
UVAdMIST/swmm_wq_rl,https://github.com/UVAdMIST/swmm_wq_rl,False,2020-10-16 19:21:36,2020-10-16 19:21:38,2022-05-14 00:24:43,[],5,5,3,0,1,Python,21083,1,0,1,63,0,0
csjliang/LPTN,https://github.com/csjliang/LPTN,False,2021-03-12 03:13:03,2021-03-12 03:13:04,2022-03-29 01:53:13,[],368,12,40,0,3,Python,298,45,1,1,19,0,0
aws-samples/amazon-sagemaker-local-mode,https://github.com/aws-samples/amazon-sagemaker-local-mode,False,2020-11-05 11:00:27,2020-11-05 11:00:30,2022-10-26 08:03:45,"['sagemaker', 'amazon-sagemaker', 'pytorch', 'catboost', 'lightgbm', 'pycharm', 'tensorflow-training', 'pytorch-training', 'sagemaker-processing', 'prophet', 'scikit-learn', 'prophet-model', 'hdbscan-clustering-algorithm', 'huggingface', 'huggingface-transformers', 'machine-learning', 'delta-lake', 'gensim-word2vec', 'dask', 'tensorflow']",149,5,33,0,5,Python,4117,23,6,1,271,0,0
TRI-ML/dd3d,https://github.com/TRI-ML/dd3d,False,2021-07-27 23:39:29,2021-07-08 23:46:00,2021-11-11 08:35:17,"['deep-learning', 'pytorch', 'computer-vision']",353,23,61,0,2,Python,4024,40,4,2,7,0,0
